M224, Alergia e Imunologia Pediatrica
M226, Cirurgiao Dentista Radiologista
M223, Exames Cardiologicos
M179, Fisioterapeuta Geral
M181, Fonoaudiologo
M162, Medico Acupunturista
M203, Medico Alergista e Imunologista
M206, Medico Anatomopatologista
M189, Medico Angiologista
M163, Medico Cardiologista
M209, Medico Cirurgiao Cardiovascular
M221, Medico Cirurgiao da Mao
M210, Medico Cirurgiao de Cabeca e Pescoco
M172, Medico Cirurgiao Geral
M211, Medico Cirurgiao Pediatrico
M173, Medico Cirurgiao Plastico
M212, Medico Cirurgiao Toracico
M195, Medico Citopatologista
M165, Medico Clinico
M191, Medico Dermatologista
M171, Medico Em Cirurgia Vascular
M198, Medico Em Endoscopia
M214, Medico Em Medicina Nuclear
M225, Medico Em Radiologia e Diagnostico Por Imagem
M168, Medico Endocrinologista e Metabologista
M215, Medico Fisiatra
M169, Medico Gastroenterologista
M207, Medico Geneticista
M192, Medico Geriatra
M174, Medico Ginecologista e Obstetra
M208, Medico Hematologista
M170, Medico Homeopata
M201, Medico Infectologista
M213, Medico Mastologista
M202, Medico Nefrologista
M193, Medico Neurocirurgiao
M194, Medico Neurofisiologista
M188, Medico Neurologista
M204, Medico Nutrologista
M197, Medico Oftalmologista
M190, Medico Oncologista Clinico
M175, Medico Ortopedista e Traumatologista
M176, Medico Otorrinolaringologista
M222, Medico Patologista
M178, Medico Patologista Clinico  Medicina Laboratorial
M164, Medico Pediatra
M166, Medico Pneumologista
M200, Medico Proctologista
M167, Medico Psiquiatra
M219, Medico Radioterapeuta
M205, Medico Reumatologista
M177, Medico Urologista
M131, Neurologia Pediatrica
M180, Nutricionista
M137, Pneumologia Pediatrica
M182, Psicologo Clinico
M216, Terapeuta Ocupacional
